,price,bedrooms,bathrooms,floors,waterfront,view,condition,grade,yr_built,yr_renovated,lat,long,m2_living,m2_lot,m2_above,m2_basement,m2_living15,m2_lot15
19260,760000.0,4.0,2.75,2.0,0.0,2.0,Ok,0.6923076923076923,2006,0,47.4803,-121.795,369.751021924935,26506.688963210705,369.751021924935,0.0,195.09476031215164,9793.292456335936
19261,1699990.0,4.0,3.75,2.0,0.0,0.0,Ok,0.7692307692307693,2014,0,47.5963,-122.2,308.4355258268302,764.957264957265,308.4355258268302,0.0,144.92753623188406,765.5146785581569
19262,355000.0,3.0,2.25,2.0,0.0,0.0,Ok,0.5384615384615384,2004,0,47.5345,-122.069,130.99219620958752,123.74581939799332,119.84392419175029,11.148272017837236,134.24377554812338,119.84392419175029
19263,319900.0,4.0,2.75,2.0,0.0,0.0,Ok,0.5384615384615384,2014,0,47.3452,-122.21,229.933110367893,371.6090672612412,229.933110367893,0.0,201.2263099219621,371.6090672612412
19264,460000.0,3.0,3.5,2.0,0.0,0.0,Ok,0.6153846153846154,2006,0,47.6865,-122.363,148.64362690449647,132.94314381270902,115.19881085098477,33.44481605351171,139.35340022296546,382.75733927907845
19265,305000.0,2.0,1.0,2.0,0.0,0.0,Ok,0.5384615384615384,2008,0,47.6968,-122.025,119.84392419175029,1399.9172304044362,119.84392419175029,0.0,119.84392419175029,262.7276105536975
19266,280000.0,3.0,2.5,2.0,0.0,0.0,Ok,0.6153846153846154,2012,0,47.2583,-122.203,149.38684503901897,447.603121516165,149.38684503901897,0.0,186.6406540319584,483.09178743961354
19267,394950.0,2.0,2.25,2.0,0.0,0.0,Ok,0.6153846153846154,2011,0,47.5477,-122.388,120.77294685990339,195.46636937941287,93.83128948346341,26.941657376439988,132.85024154589374,171.86919360832405
19268,382000.0,4.0,3.5,2.0,0.0,0.0,Ok,0.6153846153846154,2014,0,47.4919,-122.336,235.04273504273505,278.7068004459309,171.86919360832405,63.17354143441101,136.56633221850615,557.4136008918618
19269,560000.0,3.0,2.5,3.0,0.0,0.0,Ok,0.6153846153846154,2008,0,47.6485,-122.334,129.13415087328133,131.08509847640283,129.13415087328133,0.0,125.4180602006689,117.61426978818284
19270,772000.0,3.0,2.25,3.0,0.0,0.0,Ok,0.6153846153846154,2014,0,47.6196,-122.297,152.35971757710888,111.8543292456336,152.35971757710888,0.0,151.4306949089558,291.3415087328131
19271,324950.0,4.0,2.5,2.0,0.0,0.0,Ok,0.5384615384615384,2012,0,47.3693,-122.286,207.07915273132664,531.6796729840208,207.07915273132664,0.0,254.3664065403196,533.4448160535118
19272,530000.0,3.0,2.5,2.0,0.0,0.0,Ok,0.6153846153846154,2010,0,47.5638,-122.094,166.29505759940542,285.9531772575251,166.29505759940542,0.0,175.58528428093646,285.9531772575251
19273,384000.0,3.0,2.25,2.5,0.0,0.0,Ok,0.6153846153846154,2009,0,47.6605,-122.319,91.9732441471572,68.37606837606837,81.75399479747307,10.219249349684134,95.68933481976961,111.57562244518768
19274,719950.0,5.0,2.75,2.0,0.0,0.0,Ok,0.7692307692307693,2013,0,47.5033,-122.193,301.0033444816054,637.5882571534746,301.0033444816054,0.0,219.2493496841323,557.5994054254924
19275,319950.0,2.0,2.5,2.0,0.0,0.0,Ok,0.6153846153846154,2006,0,47.6905,-122.364,118.91490152359718,76.08695652173914,98.47640282422891,20.438498699368267,119.84392419175029,269.41657376439986
19276,1500000.0,6.0,3.5,2.0,0.0,0.0,Ok,0.7692307692307693,2008,0,47.6356,-122.373,340.9513192121888,367.8000743218135,223.89446302489782,117.05685618729098,191.37866963953923,336.7707172054998
19277,425000.0,2.0,2.5,3.0,0.0,0.0,Ok,0.6153846153846154,2008,0,47.6534,-122.356,106.83760683760684,95.41062801932368,106.83760683760684,0.0,126.34708286882201,112.41174284652546
19278,799950.0,5.0,3.75,2.0,0.0,0.0,Ok,0.6923076923076923,2014,0,47.7202,-122.223,349.31252322556674,436.826458565589,258.26830174656266,91.0442214790041,274.0616871051654,555.6484578223709
19279,499000.0,2.0,2.5,2.0,0.0,0.0,Ok,0.6153846153846154,2014,0,47.6689,-122.363,193.03606236421123,107.48792270531402,91.9732441471572,30.657748049052397,143.99851356373097,141.11854329245634
19280,572000.0,4.0,2.75,2.0,0.0,0.0,Ok,0.6923076923076923,2012,0,47.4831,-122.135,250.8361204013378,742.4749163879599,250.8361204013378,0.0,263.8424377554812,742.4749163879599
19281,459000.0,2.0,2.0,3.0,0.0,0.0,Ok,0.6153846153846154,2008,0,47.602,-122.308,137.49535488665924,74.69342251950948,137.49535488665924,0.0,128.2051282051282,162.67186919360833
19282,529500.0,3.0,2.25,3.0,0.0,0.0,Ok,0.6923076923076923,2014,0,47.5818,-122.402,130.99219620958752,1399.9172304044362,130.99219620958752,0.0,140.28242289111856,125.60386473429952
19283,374500.0,4.0,2.5,2.0,0.0,0.0,Ok,0.6923076923076923,2005,0,47.3263,-122.18,193.03606236421123,539.8550724637681,291.2486064659978,0.0,279.4500185804534,538.7402452619845
19284,584000.0,3.0,2.5,2.0,0.0,0.0,Ok,0.6153846153846154,2007,0,47.6376,-122.326,137.49535488665924,137.9598662207358,118.91490152359718,18.58045336306206,136.56633221850615,118.63619472315125
19285,1898000.0,4.0,4.5,2.0,0.0,0.0,Ok,0.7692307692307693,2007,0,47.6358,-122.207,373.4671125975474,897.0642883686362,373.4671125975474,0.0,182.0884429580082,884.429580081754
19286,505000.0,2.0,2.25,2.0,0.0,0.0,Ok,0.6153846153846154,2006,0,47.6369,-122.327,98.47640282422891,112.31884057971016,87.32813080639168,11.148272017837236,120.77294685990339,108.60274990709775
19287,565000.0,2.0,2.5,3.0,0.0,0.0,Ok,0.6153846153846154,2009,0,47.5925,-122.302,181.1594202898551,228.2608695652174,181.1594202898551,0.0,153.288740245262,152.2668153102936
19288,799000.0,4.0,2.75,2.0,0.0,0.0,Ok,0.6923076923076923,2011,0,47.709,-122.118,310.2935711631364,527.4061687105166,310.2935711631364,0.0,301.0033444816054,524.247491638796
19289,547000.0,3.0,2.5,2.5,0.0,0.0,Ok,0.6923076923076923,2007,0,47.648,-122.396,145.85655890003716,134.89409141583056,115.19881085098477,30.657748049052397,155.1467855815682,148.27201783723524
19290,550000.0,3.0,2.5,1.0,0.0,0.0,Ok,0.5384615384615384,2014,0,47.4692,-122.351,179.30137495354887,613.5265700483092,179.30137495354887,27.05194546503057,84.54106280193237,613.5265700483092
19291,250000.0,3.0,2.0,1.0,0.0,0.0,Ok,0.5384615384615384,1996,0,47.3611,-122.047,147.71460423634338,752.5083612040135,98.47640282422891,49.238201412114456,147.71460423634338,752.5083612040135
19292,960000.0,4.0,4.5,2.0,0.0,0.0,Ok,0.7692307692307693,2014,0,47.7323,-122.165,345.5964325529543,719.6209587513936,345.5964325529543,0.0,286.13898179115574,1175.8918099076955
19293,2950000.0,4.0,4.25,2.0,0.0,1.0,Ok,0.8461538461538461,2010,0,47.6387,-122.405,415.273132664437,546.6369379412859,300.0743218134523,115.19881085098477,238.75882571534746,557.4136008918618
19294,441000.0,2.0,1.0,2.0,0.0,0.0,Ok,0.5384615384615384,2005,0,47.6006,-122.305,119.84392419175029,119.75102192493497,95.68933481976961,24.154589371980677,119.84392419175029,123.74581939799332
19295,265000.0,3.0,2.25,2.0,0.0,0.0,Ok,0.5384615384615384,2012,0,47.3454,-122.214,138.33147528799702,260.12634708286885,138.33147528799702,0.0,147.1571906354515,260.12634708286885
19296,430000.0,3.0,2.5,1.0,0.0,0.0,Ok,0.5384615384615384,2012,0,47.3601,-122.032,192.77220364176887,3674.5633593459684,192.77220364176887,0.0,182.0884429580082,840.4868078781122
19297,286800.0,3.0,2.5,2.0,0.0,0.0,Ok,0.6153846153846154,2011,0,47.4222,-122.193,131.27090301003346,334.4481605351171,131.27090301003346,0.0,199.73987365291714,359.4388703084355
19298,375000.0,3.0,2.5,2.0,0.0,0.0,Ok,0.6153846153846154,2008,0,47.5893,-122.317,120.77294685990339,126.53288740245263,81.75399479747307,39.01895206243032,120.77294685990339,116.22073578595318
19299,312500.0,3.0,3.25,2.0,0.0,0.0,Ok,0.6153846153846154,2013,0,47.5555,-122.363,137.49535488665924,91.32292827945003,109.62467484206616,27.87068004459309,123.5600148643627,98.66220735785954
19300,850000.0,4.0,2.75,2.0,0.0,0.0,Ok,0.6923076923076923,2012,0,47.5607,-122.031,308.4355258268302,516.4437012263099,308.4355258268302,0.0,315.867707172055,636.7521367521368
19301,390500.0,3.0,2.25,2.0,0.0,0.0,Ok,0.5384615384615384,2007,0,47.7035,-122.357,142.14046822742475,118.82199925678188,103.6789297658863,38.46153846153847,122.63099219620959,132.5715347454478
19302,455000.0,2.0,2.0,2.0,0.0,0.0,Ok,0.6153846153846154,2009,0,47.6675,-122.368,110.55369751021925,121.05165366034932,74.32181345224824,36.231884057971016,155.1467855815682,225.2879970271275
19303,515000.0,3.0,2.25,3.0,0.0,0.0,Ok,0.6153846153846154,2008,0,47.6871,-122.339,120.77294685990339,109.62467484206616,120.77294685990339,0.0,120.77294685990339,109.0672612411743
19304,362500.0,3.0,3.5,2.0,0.0,0.0,Ok,0.5384615384615384,2013,0,47.5459,-122.368,158.8628762541806,205.49981419546637,130.06317354143442,28.799702712746193,146.78558156819028,205.49981419546637
19305,460000.0,3.0,2.5,2.0,0.0,0.0,Ok,0.6923076923076923,2007,0,47.4517,-122.084,222.03641768859163,4410.999628390933,222.03641768859163,0.0,159.7918989223337,4168.153102935712
19306,540000.0,4.0,3.5,2.0,0.0,0.0,Ok,0.6153846153846154,2010,0,47.5168,-121.87,326.0869565217391,557.8781122259384,255.4812337421033,70.60572277963583,287.06800445930884,544.9646971386102
19307,230000.0,3.0,1.75,2.0,0.0,0.0,Ok,0.6153846153846154,2014,0,47.5638,-122.295,105.90858416945375,108.2311408398365,105.90858416945375,0.0,184.40631378897334,144.1843180973616
19308,425000.0,2.0,2.5,2.0,0.0,0.0,Ok,0.5384615384615384,2007,0,47.6728,-122.374,122.63099219620959,123.46711259754738,109.62467484206616,13.006317354143443,138.42437755481234,464.5113340765515
19309,298450.0,5.0,3.0,1.0,0.0,0.0,Ok,0.6153846153846154,2007,0,47.3341,-122.304,195.09476031215164,905.982905982906,111.48272017837236,83.61204013377927,117.98587885544408,947.6031215161651
19310,344000.0,4.0,2.5,2.0,0.0,0.0,Ok,0.6153846153846154,2004,0,47.3626,-122.04,222.96544035674472,450.39018952062435,222.96544035674472,0.0,183.9464882943144,482.9988851727982
19311,379500.0,4.0,2.5,2.0,0.0,0.0,Ok,0.6153846153846154,2013,0,47.3404,-122.181,237.82980304719436,473.98736529171316,237.82980304719436,0.0,240.24526198439244,469.9925678186548
19312,350000.0,2.0,2.5,3.0,0.0,0.0,Ok,0.5384615384615384,2005,0,47.6994,-122.341,117.05685618729098,125.13935340022297,117.05685618729098,0.0,117.05685618729098,125.97547380156077
19313,258800.0,2.0,1.75,2.0,0.0,0.0,Ok,0.6153846153846154,2014,0,47.5171,-122.347,119.84392419175029,150.87328130806392,119.84392419175029,0.0,184.40631378897334,182.3671497584541
19314,620000.0,4.0,2.5,2.0,0.0,0.0,Ok,0.6153846153846154,2008,0,47.7222,-122.331,253.62318840579712,860.2749907097734,253.62318840579712,0.0,253.62318840579712,683.4819769602378
19315,295000.0,2.0,2.5,2.0,0.0,0.0,Ok,0.5384615384615384,2009,0,47.5489,-122.363,151.4306949089558,127.09030100334449,118.91490152359718,32.515793385358606,147.71460423634338,214.23262727610555
19316,908990.0,4.0,2.75,2.0,0.0,0.0,Ok,0.7692307692307693,2014,0,47.5975,-121.985,327.9450018580454,635.8231140839837,327.9450018580454,0.0,327.9450018580454,932.5529542920848
19317,485230.0,4.0,2.5,2.0,0.0,0.0,Ok,0.6923076923076923,2014,0,47.3522,-122.201,252.13675213675216,1166.6666666666667,252.13675213675216,0.0,266.9082125603865,768.2088442958009
19318,475000.0,3.0,2.25,2.0,0.0,0.0,Ok,0.5384615384615384,2005,0,47.5493,-121.998,151.4306949089558,234.11371237458195,151.4306949089558,0.0,151.4306949089558,290.87699739873653
19319,1240420.0,5.0,3.25,2.0,0.0,3.0,Ok,0.7692307692307693,2014,0,47.5388,-122.114,537.9041248606467,1275.1765143069492,411.55704199182463,126.34708286882201,537.9041248606467,1275.1765143069492
19320,635000.0,3.0,3.0,2.5,0.0,0.0,Ok,0.6153846153846154,2013,0,47.5446,-122.017,207.17205499814196,130.7134894091416,171.86919360832405,27.05194546503057,212.7461910070606,130.7134894091416
19321,350000.0,3.0,2.5,2.0,0.0,0.0,Ok,0.6923076923076923,2012,0,47.5444,-122.375,128.2051282051282,147.71460423634338,107.76662950575995,20.438498699368267,128.2051282051282,147.71460423634338
19322,345000.0,3.0,3.5,3.0,0.0,0.0,Ok,0.6153846153846154,2010,0,47.7162,-122.294,122.63099219620959,107.85953177257525,122.63099219620959,0.0,122.63099219620959,107.85953177257525
19323,700000.0,2.0,2.0,3.0,0.0,0.0,Ok,0.6923076923076923,2014,0,47.6356,-122.346,138.42437755481234,66.23931623931624,138.42437755481234,0.0,138.42437755481234,103.12151616499443
19324,490000.0,3.0,2.25,2.0,0.0,0.0,Ok,0.6153846153846154,2008,0,47.6651,-122.368,118.91490152359718,141.21144555927165,100.33444816053512,18.58045336306206,118.91490152359718,156.1687105165366
19325,1299890.0,5.0,4.0,2.0,0.0,0.0,Ok,0.7692307692307693,2014,0,47.6965,-122.134,359.53177257525084,550.8175399479748,359.53177257525084,0.0,334.4481605351171,522.5752508361204
19326,579000.0,2.0,2.5,2.0,0.0,0.0,Ok,0.6153846153846154,2009,0,47.6273,-122.359,118.91490152359718,97.64028242289112,100.33444816053512,18.58045336306206,184.40631378897334,118.82199925678188
19327,552500.0,3.0,1.5,2.0,0.0,0.0,Ok,0.6153846153846154,2007,0,47.6114,-122.31,120.77294685990339,133.31475287997029,104.05053883314754,16.722408026755854,122.63099219620959,153.4745447788926
19328,467000.0,4.0,2.75,2.0,0.0,0.0,Ok,0.6153846153846154,2012,0,47.495,-122.145,201.59791898922336,466.7409884801189,201.59791898922336,0.0,228.53957636566332,466.7409884801189
19329,305000.0,4.0,2.25,2.0,0.0,0.0,Ok,0.6153846153846154,2012,0,47.4213,-122.194,163.78669639539206,345.3177257525084,163.78669639539206,0.0,163.78669639539206,340.57971014492756
19330,212000.0,2.0,1.5,2.0,0.0,0.0,Ok,0.5384615384615384,2004,0,47.704,-122.347,94.7603121516165,141.6759568933482,94.7603121516165,0.0,94.7603121516165,357.1163136380528
19331,429000.0,4.0,2.5,2.0,0.0,0.0,Ok,0.5384615384615384,2010,0,47.6866,-122.013,170.94017094017096,426.7001114827202,170.94017094017096,0.0,161.64994425863992,334.4481605351171
19332,479950.0,3.0,2.0,3.0,0.0,0.0,Ok,0.6923076923076923,2014,0,47.5433,-122.376,169.08212560386474,126.16127833519138,169.08212560386474,0.0,158.8628762541806,126.99739873652918
19333,825000.0,3.0,3.5,2.0,0.0,0.0,Ok,0.6923076923076923,2014,0,47.6813,-122.372,248.0490523968785,278.7068004459309,173.72723894463027,74.32181345224824,162.57896692679302,464.5113340765515
19334,1180000.0,6.0,6.5,2.0,0.0,0.0,Ok,0.8461538461538461,2007,0,47.5947,-122.039,581.5681902638424,1017.7443329617244,449.6469713861018,131.9212188777406,251.7651430694909,1165.9234485321442
19335,250000.0,3.0,2.25,2.0,0.0,0.0,Ok,0.5384615384615384,2012,0,47.3584,-122.083,130.06317354143442,354.3292456335935,130.06317354143442,0.0,149.5726495726496,354.3292456335935
19336,289000.0,2.0,1.5,2.0,0.0,0.0,Ok,0.5384615384615384,1982,0,47.7178,-122.19,107.76662950575995,200.48309178743963,107.76662950575995,0.0,106.83760683760684,200.48309178743963
19337,265000.0,3.0,2.5,2.0,0.0,0.0,Ok,0.5384615384615384,2013,0,47.5134,-122.342,130.06317354143442,312.8948346339651,130.06317354143442,0.0,130.06317354143442,400.96618357487927
19338,344000.0,3.0,2.5,3.0,0.0,0.0,Ok,0.5384615384615384,2007,0,47.7185,-122.317,114.45559271646229,104.97956150130064,114.45559271646229,0.0,114.45559271646229,111.66852471200298
19339,492000.0,4.0,2.5,2.0,0.0,0.0,Ok,0.5384615384615384,2007,0,47.5202,-121.87,236.90078037904127,592.9022668153103,236.90078037904127,0.0,184.40631378897334,548.1233742103308
19340,552500.0,4.0,2.5,2.0,0.0,0.0,Ok,0.6153846153846154,2008,0,47.4829,-122.156,302.8613898179116,641.2114455592717,302.8613898179116,0.0,290.7840951319212,612.0401337792642
19341,653500.0,2.0,2.5,2.0,0.0,0.0,Ok,0.6153846153846154,2014,0,47.6372,-122.324,156.0758082497213,115.19881085098477,104.05053883314754,52.02526941657377,191.37866963953923,337.2352285395764
19342,855000.0,4.0,3.25,2.0,0.0,0.0,Ok,0.7692307692307693,2006,0,47.6775,-122.385,244.33296172426608,236.90078037904127,188.5916016350799,55.74136008918618,168.15310293571164,241.54589371980677
19343,333000.0,3.0,1.5,2.0,0.0,0.0,Ok,0.5384615384615384,1999,0,47.5524,-122.139,117.05685618729098,534.9312523225567,117.05685618729098,0.0,287.06800445930884,942.214790040877
19344,415000.0,4.0,2.5,2.0,0.0,0.0,Ok,0.5384615384615384,2009,0,47.4916,-122.153,236.90078037904127,418.06020066889636,236.90078037904127,0.0,217.3913043478261,420.47565960609444
19345,445000.0,4.0,3.25,2.0,0.0,0.0,Ok,0.6153846153846154,2008,0,47.4925,-122.273,320.51282051282055,464.5113340765515,320.51282051282055,0.0,131.9212188777406,464.5113340765515
19346,273500.0,3.0,2.5,2.0,0.0,0.0,Ok,0.5384615384615384,2009,0,47.3523,-122.212,143.99851356373097,316.05351170568565,143.99851356373097,0.0,194.6302489780751,316.05351170568565
19347,969990.0,4.0,2.5,2.0,0.0,0.0,Ok,0.5384615384615384,2014,0,47.5802,-122.039,385.54440728353774,783.7235228539577,385.54440728353774,0.0,378.1122259383129,783.9093273875883
19348,1200000.0,5.0,3.5,2.0,0.0,0.0,Ok,0.6923076923076923,2014,0,47.6607,-122.362,362.3188405797102,408.7699739873653,165.98595569232745,116.12783351913788,110.55369751021925,408.7699739873653
19349,430000.0,3.0,3.25,3.0,0.0,0.0,Ok,0.6153846153846154,2006,0,47.6767,-122.291,143.99851356373097,134.15087328130807,143.99851356373097,0.0,143.99851356373097,134.15087328130807
19350,392000.0,4.0,2.5,2.0,0.0,0.0,Ok,0.6153846153846154,2014,0,47.5108,-122.362,197.88182831661095,371.6090672612412,197.88182831661095,0.0,170.01114827201783,670.4756596060944
19351,795000.0,4.0,2.5,2.0,0.0,0.0,Ok,0.5384615384615384,2005,0,47.5456,-122.129,268.48755109624676,724.4518766257897,268.48755109624676,0.0,306.577480490524,2875.325157933854
19352,457000.0,3.0,2.5,2.0,0.0,0.0,Ok,0.6153846153846154,2008,0,47.6904,-122.37,113.34076551467857,123.5600148643627,93.83128948346341,19.50947603121516,126.34708286882201,348.38350055741364
19353,453000.0,4.0,2.5,2.0,0.0,0.0,Ok,0.6923076923076923,2013,0,47.2953,-122.265,232.44147157190636,771.6462281679674,232.44147157190636,0.0,241.26718691936085,648.7365291713119
19354,376000.0,3.0,2.0,3.0,0.0,0.0,Ok,0.6153846153846154,2008,0,47.6973,-122.35,124.4890375325158,128.57673727238947,124.4890375325158,0.0,103.12151616499443,128.57673727238947
19355,469995.0,4.0,2.5,2.0,0.0,0.0,Ok,0.6153846153846154,2014,0,47.4783,-122.123,218.32032701597922,353.0286138981791,218.32032701597922,0.0,248.0490523968785,388.331475287997
19356,540000.0,3.0,2.5,2.0,0.0,0.0,Ok,0.6153846153846154,2008,0,47.7169,-122.02,168.15310293571164,365.10590858416947,168.15310293571164,0.0,144.92753623188406,473.80156075808253
19357,555000.0,4.0,2.5,2.0,0.0,0.0,Ok,0.6153846153846154,2012,0,47.515,-121.87,307.5065031586771,603.864734299517,307.5065031586771,0.0,221.1073950204385,464.5113340765515
19358,445000.0,3.0,2.0,1.0,0.0,0.0,Ok,0.5384615384615384,2006,0,47.5448,-122.288,150.5016722408027,473.89446302489785,54.81233742103308,95.68933481976961,157.9338535860275,719.9925678186548
19359,256950.0,2.0,2.0,2.0,0.0,0.0,Ok,0.6923076923076923,2008,0,47.5212,-122.357,99.40542549238202,58.99293942772204,66.88963210702342,32.515793385358606,99.40542549238202,86.21330360460796
19360,297000.0,4.0,2.5,2.0,0.0,0.0,Ok,0.6153846153846154,2011,0,47.3363,-122.211,207.17205499814196,460.0520252694166,207.17205499814196,0.0,188.5916016350799,345.6893348197696
19361,320000.0,4.0,2.5,2.0,0.0,0.0,Ok,0.6153846153846154,2005,0,47.3627,-122.04,183.01746562616128,423.44853214418436,183.01746562616128,0.0,183.9464882943144,475.93831289483467
19362,805000.0,5.0,4.5,2.0,0.0,0.0,Ok,0.6923076923076923,2006,0,47.5381,-121.86,427.35042735042737,725.5667038275734,297.28725380899294,130.06317354143442,416.20215533259017,587.5139353400224
19363,799990.0,4.0,2.75,2.0,0.0,0.0,Ok,0.6923076923076923,2014,0,47.705,-122.126,288.92604979561503,562.0587142326273,288.92604979561503,0.0,333.519137866964,562.4303232998885
19364,680000.0,4.0,2.5,2.0,0.0,0.0,Ok,0.6923076923076923,2007,0,47.774,-122.162,324.22891118543293,341.60163507989597,264.7714604236344,59.45745076179859,319.5837978446674,334.4481605351171
19365,395000.0,3.0,2.5,2.0,0.0,0.0,Ok,0.5384615384615384,2007,0,47.5629,-122.297,148.64362690449647,179.85878855444074,148.64362690449647,0.0,148.64362690449647,179.85878855444074
19366,732000.0,3.0,2.5,2.0,0.0,0.0,Ok,0.6153846153846154,2010,0,47.6764,-122.389,182.0884429580082,284.2809364548495,182.0884429580082,0.0,113.34076551467857,284.2809364548495
19367,220000.0,2.0,2.5,2.0,0.0,0.0,Ok,0.5384615384615384,2004,0,47.5419,-122.271,92.9022668153103,101.44927536231884,91.9732441471572,0.929022668153103,123.5600148643627,136.1947231512449
19368,308625.0,2.0,2.0,3.0,0.0,0.0,Ok,0.5384615384615384,1999,0,47.7293,-122.343,139.35340022296546,130.8063916759569,139.35340022296546,0.0,139.35340022296546,115.66332218506132
19369,375000.0,3.0,2.5,2.0,0.0,0.0,Ok,0.6923076923076923,2014,0,47.3515,-122.134,225.19509476031217,551.0033444816054,225.19509476031217,0.0,225.19509476031217,560.758082497213
